Iso3_code,Country,Year,VALUE,population,rate_per_100k
CYM,Cayman Islands,1996,3.92885803825089,,
CYM,Cayman Islands,1997,7.6269870297949,,
CYM,Cayman Islands,1998,3.70844900667633,,
CYM,Cayman Islands,1999,0.0,,
CYM,Cayman Islands,2000,14.0821696829158,,
CYM,Cayman Islands,2001,6.86748278127966,,
CYM,Cayman Islands,2002,0.0,,
CYM,Cayman Islands,2003,9.82834674344763,,
CYM,Cayman Islands,2004,16.0249936606286,,
CYM,Cayman Islands,2005,9.41196900881646,,
CYM,Cayman Islands,2006,3.07331232376845,,
CYM,Cayman Islands,2007,6.02519773783887,,
CYM,Cayman Islands,2008,11.819907529593461,,
CYM,Cayman Islands,2009,23.2037781388675,,
CYM,Cayman Islands,2010,25.6363207852343,,
CYM,Cayman Islands,2013,13.52442247037763,,
CYM,Cayman Islands,2014,13.31110113778974,,
CYM,Cayman Islands,2017,7.64860425657196,,
CYM,Cayman Islands,2018,17.615630758031898,,
CYM,Cayman Islands,2019,4.970576440358251,,
CYM,Cayman Islands,2020,7.3677976836113,,
CYP,Cyprus,1990,5.634235660407395,788351.0,0.7146861817144133
CYP,Cyprus,1991,1.125165218087876,798944.0,0.14083154990686156
CYP,Cyprus,1992,2.246809828707809,810341.0,0.27726720340052013
CYP,Cyprus,1993,5.605301594545991,826034.0,0.678580009363536
CYP,Cyprus,1994,7.828728954724169,844667.0,0.9268420519239142
CYP,Cyprus,1995,10.04324239737103,862695.0,1.164170697334635
CYP,Cyprus,1996,11.13598863102578,880290.0,1.2650363665412285
CYP,Cyprus,1997,6.668473029341509,897568.0,0.7429490611676786
CYP,Cyprus,1998,7.765405424318898,914548.0,0.8490976334012974
CYP,Cyprus,1999,11.07384452986281,931234.0,1.1891580988089794
CYP,Cyprus,2000,8.84417883295442,947667.0,0.9332580783075088
CYP,Cyprus,2001,7.726045427625199,964127.0,0.8013514223359784
CYP,Cyprus,2002,2.203782197587219,981440.0,0.22454578961395696
CYP,Cyprus,2003,2.20008203363379,999590.0,0.22009844372530638
CYP,Cyprus,2004,23.06312068617429,1017875.0,2.2658107023135736
CYP,Cyprus,2005,26.316263596587948,1036151.0,2.5398096992222126
CYP,Cyprus,2006,26.276137167612845,1054418.0,2.4920038511873703
CYP,Cyprus,2007,30.61020300387755,1072714.0,2.853528806734838
CYP,Cyprus,2008,14.191538427343424,1091026.0,1.300751625290637
CYP,Cyprus,2009,26.163388082075343,1109371.0,2.358398415144739
CYP,Cyprus,2010,22.86200503362027,1127816.0,2.027104158268749
CYP,Cyprus,2011,11.95944805570032,1146493.0,1.0431331072845904
CYP,Cyprus,2012,33.660037738212814,1165397.0,2.888289375913342
CYP,Cyprus,2013,32.53400850582188,1183895.0,2.7480484760744726
CYP,Cyprus,2014,18.4145442608819,1201801.0,1.5322457096376108
CYP,Cyprus,2015,19.47601294463352,1219502.0,1.5970464127679596
CYP,Cyprus,2016,20.535834453212622,1237112.0,1.6599818329474312
CYP,Cyprus,2017,24.83372791703258,1254275.0,1.9799268834213053
CYP,Cyprus,2018,18.33780580174898,1270737.0,1.443084273279914
CYP,Cyprus,2019,23.709838136618394,1286671.0,1.8427273278575793
CYP,Cyprus,2020,16.15185477415008,1302247.0,1.2403065450832356
CYP,Cyprus,2021,29.04963377978659,1317309.0,2.2052254846650703
CYP,Cyprus,2022,9.675995403231259,1331370.0,0.7267698238079016
CYP,Cyprus,2023,11.81785876397005,1344976.0,0.878666888031463
CZE,Czechia,1994,209.00536128981352,10333587.0,2.0225828774636874
CZE,Czechia,1995,177.70674238396515,10327253.0,1.7207551938929466
CZE,Czechia,1996,174.68024329145868,10315241.0,1.6934189253693508
CZE,Czechia,1997,188.81905712335475,10304131.0,1.8324597884416916
CZE,Czechia,1998,175.6950099443019,10294373.0,1.7067091890327064
CZE,Czechia,1999,173.6778232155716,10283860.0,1.6888388524889644
CZE,Czechia,2000,192.86581671388845,10255063.0,1.8806887555336176
CZE,Czechia,2001,136.319398401241,10216605.0,1.3342925404402048
CZE,Czechia,2002,140.35749240097238,10196916.0,1.3764700268294097
CZE,Czechia,2003,164.59041271893057,10193998.0,1.6145815676923867
CZE,Czechia,2004,279.6994237022752,10197101.0,2.742930796726199
CZE,Czechia,2005,263.53887284259645,10211216.0,2.580876487605359
CZE,Czechia,2006,253.43580808685374,10238905.0,2.4752237479188812
CZE,Czechia,2007,246.36032875510168,10298828.0,2.392120042737889
CZE,Czechia,2008,252.40887409947254,10384603.0,2.4306068715334863
CZE,Czechia,2009,206.96718457838605,10443936.0,1.9816971741150657
CZE,Czechia,2010,103.98432387772385,10474410.0,0.9927463587707933
CZE,Czechia,2011,86.81939793117267,10496088.0,0.8271595848965126
CZE,Czechia,2012,105.99930191623281,10510785.0,1.0084813067362028
CZE,Czechia,2013,90.85623260034274,10514272.0,0.8641229045657439
CZE,Czechia,2014,82.77967330832642,10525347.0,0.7864792800496404
CZE,Czechia,2015,88.83615086879163,10546059.0,0.8423634920759654
CZE,Czechia,2016,165.55716682232006,10566332.0,1.566836692452216
CZE,Czechia,2017,149.40399587661588,10594438.0,1.4102116211979898
CZE,Czechia,2018,103.97640169810475,10629928.0,0.978147751312189
CZE,Czechia,2019,168.58220727389002,10671870.0,1.579687601834449
CZE,Czechia,2020,171.6113546283958,10697858.0,1.604165568737179
CZE,Czechia,2021,151.42440910168926,10505772.0,1.4413449016568154
CZE,Czechia,2022,177.64898798515497,10672118.0,1.6646085433571383
CZE,Czechia,2023,83.76782775791705,10864042.0,0.7710558165912562
DEU,Germany,1990,932.1680138491565,79433029.0,1.1735269642671646
DEU,Germany,1991,1128.4034310664297,80013896.0,1.410259326787974
DEU,Germany,1992,1159.4307795878115,80624598.0,1.4380608503471999
DEU,Germany,1993,1349.6542562168602,81156363.0,1.66302949802822
DEU,Germany,1994,1951.3834093237151,81438348.0,2.3961480767312655
DEU,Germany,1995,2034.4774478332179,81678051.0,2.490849650456544
DEU,Germany,1996,1925.3376190635058,81914831.0,2.350413955030324
DEU,Germany,1997,1802.1847407558703,82034771.0,2.196854722439428
DEU,Germany,1998,1603.9533741300763,82047195.0,1.954915550897354
DEU,Germany,1999,1327.62344247009,82100243.0,1.617076142478762
DEU,Germany,2000,1365.6675375495622,82211508.0,1.6611634681966447
DEU,Germany,2001,1182.4414060888325,82349925.0,1.435874296289684
DEU,Germany,2002,1173.4280783464008,82488495.0,1.4225354436959976
DEU,Germany,2003,1220.4845646289837,82534176.0,1.4787626457056815
DEU,Germany,2004,1257.52997753753,82516260.0,1.523978398363583
DEU,Germany,2005,1282.5613053587797,82469422.0,1.555196185755709
DEU,Germany,2006,1193.4589611308154,82376451.0,1.4487865726708904
DEU,Germany,2007,889.0922705041114,82266372.0,1.0807481220930848
DEU,Germany,2008,832.0245247744608,82110097.0,1.0133035463037643
DEU,Germany,2009,1196.4764883196863,81902307.0,1.4608581029587924
DEU,Germany,2010,1174.4511772746778,81776930.0,1.4361644259263313
DEU,Germany,2011,1064.3146524314666,80274983.0,1.325836035906064
DEU,Germany,2012,1015.2531453686136,80425823.0,1.2623472256772723
DEU,Germany,2013,971.1969164249343,80645605.0,1.2042775504318362
DEU,Germany,2014,1037.2731013831092,80982500.0,1.280860804967875
DEU,Germany,2015,682.8309214832136,81686611.0,0.8359153515172929
DEU,Germany,2016,1284.5502639088684,82348669.0,1.5598919563701368
DEU,Germany,2017,1112.3368789786514,82657002.0,1.3457261357950672
DEU,Germany,2018,1086.3014507019082,82905782.0,1.3102843064696117
DEU,Germany,2019,966.1548700273668,83092962.0,1.1627397155818886
DEU,Germany,2020,1093.3057716896346,83160871.0,1.3146877354009854
DEU,Germany,2021,978.1673047265417,83196078.0,1.1757372802195576
DEU,Germany,2022,970.1523884880695,83797985.0,1.1577275855595686
DJI,Djibouti,2016,0.0,1037653.0,0.0
DJI,Djibouti,2017,0.0,1054841.0,0.0
DJI,Djibouti,2018,0.0,1071882.0,0.0
DMA,Dominica,1998,22.0199856780158,69124.0,31.855774662947457
DMA,Dominica,1999,17.1641510392844,68870.0,24.922536720320018
DMA,Dominica,2000,4.91923924625243,68511.0,7.18021813468265
DMA,Dominica,2001,2.4643861293345797,68288.0,3.6088128651221
DMA,Dominica,2002,22.1642459081136,68367.0,32.41950927803414
DMA,Dominica,2003,19.6735491967139,68531.0,28.707518052726357
DMA,Dominica,2004,19.653483663272603,68649.0,28.628943849542747
DMA,Dominica,2005,19.6389876990449,68734.0,28.572449877855064
DMA,Dominica,2006,12.266755321081579,68806.0,17.8280314523175
DMA,Dominica,2007,17.1673989614728,68847.0,24.935580288861967
DMA,Dominica,2008,17.1664391320766,68854.0,24.9316512215363
DMA,Dominica,2009,31.8777881040892,68864.0,46.29093300431169
DMA,Dominica,2010,36.7838030163306,68859.0,53.41902005014682
DMA,Dominica,2011,14.68891511654007,69053.0,21.271943458705735
DMA,Dominica,2014,21.7889957796314,70373.0,30.9621527853458
DMA,Dominica,2015,21.7822752449936,70410.0,30.936337515968756
DMA,Dominica,2016,246.1013913930456,69606.0,353.56347354113956
DMA,Dominica,2017,46.7386435803289,68496.0,68.23558102710946
DMA,Dominica,2018,32.0687133752356,68174.0,47.03950681379353
DMA,Dominica,2019,49.4635425490384,67880.0,72.86909627141779
DMA,Dominica,2020,44.637858316191355,67573.0,66.05871918694058
DMA,Dominica,2021,27.36856045951016,67202.0,40.72581241556823
DMA,Dominica,2022,49.92824702775095,66826.0,74.7138045487549
DNK,Denmark,1990,41.79750633385366,5140939.0,0.8130325283737788
DNK,Denmark,1991,69.31927541901788,5154298.0,1.344882958242187
DNK,Denmark,1992,63.19890930193119,5171370.0,1.2220921980429014
DNK,Denmark,1993,72.36837477742228,5188628.0,1.3947497253112437
DNK,Denmark,1994,76.4405929711164,5206180.0,1.468266425116235
DNK,Denmark,1995,60.12738279040616,5233373.0,1.1489221729543482
DNK,Denmark,1996,69.29202206773692,5263074.0,1.3165694054033237
DNK,Denmark,1997,89.66507884999815,5284991.0,1.6965985154941259
DNK,Denmark,1998,49.92378543895456,5304219.0,0.9412089779655509
DNK,Denmark,1999,52.97711126262599,5321799.0,0.9954737347770178
DNK,Denmark,2000,59.08621178676501,5339616.0,1.1065629398586905
DNK,Denmark,2001,52.970361429775316,5358783.0,0.9884774477670643
DNK,Denmark,2002,48.892863952273444,5375931.0,0.909477148279497
DNK,Denmark,2003,31.575072943829007,5390574.0,0.5857460252624119
DNK,Denmark,2004,29.536580148976853,5404523.0,0.5465159487521258
DNK,Denmark,2005,32.590454436799185,5419432.0,0.6013629184165276
DNK,Denmark,2006,27.496559029834003,5437272.0,0.5057050489626784
DNK,Denmark,2007,18.32957332887555,5461438.0,0.3356180795035218
DNK,Denmark,2008,22.400454078520127,5493621.0,0.40775390363696595
DNK,Denmark,2009,35.633693711929716,5523095.0,0.6451761867563335
DNK,Denmark,2010,97.730396166091,5547683.0,1.761643485507211
DNK,Denmark,2011,73.29244213942974,5570572.0,1.3157076533510337
DNK,Denmark,2012,82.4485194834365,5591572.0,1.4745141345481467
DNK,Denmark,2013,73.28220368072594,5614932.0,1.305130742112744
DNK,Denmark,2014,97.7009834164748,5643475.0,1.7312202750339958
DNK,Denmark,2015,95.65385195315517,5683483.0,1.683014657616732
DNK,Denmark,2016,77.3267690850932,5728010.0,1.3499761537618336
DNK,Denmark,2017,105.80393702317087,5764980.0,1.8352871479722543
DNK,Denmark,2018,91.55337808385462,5793636.0,1.5802404238694774
DNK,Denmark,2019,74.25545639838624,5814422.0,1.2770909369561798
DNK,Denmark,2020,89.50903793687077,5831404.0,1.5349483235404506
DNK,Denmark,2021,73.22934518672515,5856733.0,1.250344606570338
DNK,Denmark,2022,92.54161422425422,5903037.0,1.5676949716604218
DOM,Dominican Republic,1991,920.4386066404351,7299853.0,12.609001943469753
DOM,Dominican Republic,1992,817.8358887859159,7447474.0,10.98138628998122
DOM,Dominican Republic,1993,942.245588839344,7594572.0,12.406829362330676
DOM,Dominican Republic,1994,1017.9816540810284,7741694.0,13.149339848372055
DOM,Dominican Republic,1995,1019.7660402538477,7888115.0,12.92787998468389
DOM,Dominican Republic,1996,1044.847176425282,8032894.0,13.007107730106759
DOM,Dominican Republic,1997,1050.6986791232798,8174078.0,12.85403294565185
DOM,Dominican Republic,1998,1134.4891845559307,8310362.0,13.651501397363084
DOM,Dominican Republic,1999,1078.621048404207,8446208.0,12.770476980962426
DOM,Dominican Republic,2000,1224.0956805476114,8584190.0,14.25988567992567
DOM,Dominican Republic,2001,1107.5569312052755,8720283.0,12.70092875661576
DOM,Dominican Republic,2002,1293.4483285859446,8852235.0,14.611545316927812
DOM,Dominican Republic,2003,1923.1789386478886,8980620.0,21.414768007641886
DOM,Dominican Republic,2004,2263.5911758206466,9104892.0,24.86126332767755
DOM,Dominican Republic,2005,2733.3115450848204,9225034.0,29.629284239871858
DOM,Dominican Republic,2006,2801.6750438180607,9341183.0,29.99272194772397
DOM,Dominican Republic,2007,2801.3157810910675,9455658.0,29.625815369919973
DOM,Dominican Republic,2008,2937.3662438512797,9573130.0,30.68344672903512
DOM,Dominican Republic,2009,3155.2116001986537,9695265.0,32.543840732549896
DOM,Dominican Republic,2010,2499.1930337290323,9820175.0,25.449577362206195
DOM,Dominican Republic,2011,2538.2674003329003,9945621.0,25.521457135083875
DOM,Dominican Republic,2012,2290.5214243986666,10070411.0,22.74506397403906
DOM,Dominican Republic,2013,1997.40388955773,10193833.0,19.594237904012456
DOM,Dominican Republic,2014,1827.5463639644215,10315528.0,17.71645972910375
DOM,Dominican Republic,2016,1631.3154603364408,10551430.0,15.460610176406806
DOM,Dominican Republic,2017,1227.3998115468653,10666843.0,11.506683013398296
DOM,Dominican Republic,2018,1077.905348735285,10782053.0,9.997218050544596
DOM,Dominican Republic,2019,1035.4179906661839,10894043.0,9.504441929100004
DOM,Dominican Republic,2020,1249.2460597912484,11008300.0,11.348219614211535
DOM,Dominican Republic,2021,1726.3818831173764,11123476.0,15.52016548709573
DOM,Dominican Republic,2022,1401.3678475675697,11230734.0,12.477972032527612
DZA,Algeria,2004,407.2443191162417,32628286.0,1.2481327370865931
DZA,Algeria,2006,1136.3696664470385,33623506.0,3.3796882051712234
DZA,Algeria,2007,1228.5829801831069,34189416.0,3.5934599765702546
DZA,Algeria,2008,1221.4982949832986,34816961.0,3.5083426580030883
DZA,Algeria,2009,1125.1614142905223,35490445.0,3.170322080465664
DZA,Algeria,2010,1039.8655721553487,36188236.0,2.8734906342363544
DZA,Algeria,2011,1015.7450063477256,36903376.0,2.7524446715870265
DZA,Algeria,2012,1352.5833662317698,37646166.0,3.5928847740611087
DZA,Algeria,2013,1191.0926086743796,38414171.0,3.100659412054941
DZA,Algeria,2014,1381.5148550643264,39205031.0,3.523820335875583
DZA,Algeria,2015,1455.6282286080877,40019529.0,3.6372947532892943
DZA,Algeria,2016,543.3267819679364,40850721.0,1.3300298468855334
DZA,Algeria,2017,525.2569172727035,41689299.0,1.259932236501994
DZA,Algeria,2018,569.3363122745341,42505035.0,1.3394561662507372
DZA,Algeria,2019,520.1987653133029,43294546.0,1.2015341731803886
DZA,Algeria,2020,1229.7859712655331,44042091.0,2.792296967157016
DZA,Algeria,2021,1291.8797326893157,44761099.0,2.8861662504964762
DZA,Algeria,2022,796.7481214483519,45477389.0,1.7519654029573948
DZA,Algeria,2023,537.1610723881195,46164219.0,1.1635874797061323
ECU,Ecuador,1990,900.5165920303222,10473673.0,8.59790631262139
ECU,Ecuador,1991,1163.773304126124,10702380.0,10.873967324334625
ECU,Ecuador,1992,943.5543375408932,10930128.0,8.632600986382714
ECU,Ecuador,1993,934.3017505218179,11154274.0,8.376177154351936
ECU,Ecuador,1994,1149.0156548466405,11372197.0,10.103726261923184
ECU,Ecuador,1995,1383.9689216654087,11590514.0,11.940531038273269
ECU,Ecuador,1996,1475.0337651008358,11810950.0,12.488697057398733
ECU,Ecuador,1997,1327.5071559571518,12031127.0,11.033938515960738
ECU,Ecuador,1998,1656.201717261592,12251184.0,13.518707394008546
ECU,Ecuador,1999,1695.4875122235592,12470795.0,13.595665009516708
ECU,Ecuador,2000,1847.4453488439447,12689206.0,14.55918793377572
ECU,Ecuador,2001,1670.8420209514707,12910740.0,12.941489186146345
ECU,Ecuador,2002,1920.5070142098716,13138472.0,14.617430506453655
ECU,Ecuador,2003,300.2284863294516,13372306.0,2.24515118282106
ECU,Ecuador,2004,327.3881778875082,13608701.0,2.405726879350999
ECU,Ecuador,2007,2288.863186610605,14328773.0,15.973895228925779
ECU,Ecuador,2008,2624.886543943386,14575202.0,18.009263569337744
ECU,Ecuador,2009,2642.705436773059,14825954.0,17.824859275653083
ECU,Ecuador,2010,2641.404344917769,15076695.0,17.519783645671474
ECU,Ecuador,2011,2358.2875203821372,15326227.0,15.387267331888909
ECU,Ecuador,2012,1934.3425125579606,15572194.0,12.421772503977028
ECU,Ecuador,2013,1735.9127986726241,15807128.0,10.981835528077108
ECU,Ecuador,2014,1318.169565506024,16035124.0,8.220513701708972
ECU,Ecuador,2015,1056.4550932991522,16266225.0,6.494777327248038
ECU,Ecuador,2016,964.8103117401893,16505139.0,5.84551461057183
ECU,Ecuador,2017,983.8354894959847,16759519.0,5.870308625778489
ECU,Ecuador,2018,1014.9180459726597,17049547.0,5.952756668389252
ECU,Ecuador,2019,1226.0299797494483,17340021.0,7.070521885466277
ECU,Ecuador,2020,1432.1157800371702,17546065.0,8.162033937735726
ECU,Ecuador,2021,3031.045144948627,17682454.0,17.141541241666044
ECU,Ecuador,2022,5251.29774560524,17823897.0,29.46211900576648
ECU,Ecuador,2023,8266.722814516485,17980083.0,45.97711153233544
EGY,Egypt,1990,269.4606431146406,58396618.0,0.46143193277843697
EGY,Egypt,1991,288.47976813205986,60028997.0,0.4805673633561791
EGY,Egypt,1992,276.4489216572421,61480660.0,0.44965184442919465
EGY,Egypt,1993,244.38782064830403,62915681.0,0.3884370585582695
EGY,Egypt,1994,231.35933403363543,64285589.0,0.3598929987771216
EGY,Egypt,2003,471.60498206196075,77853548.0,0.6057591390208199
EGY,Egypt,2004,322.4051463985502,79477443.0,0.4056561638483389
EGY,Egypt,2005,3781.6571556910512,81101004.0,4.662898076688485
EGY,Egypt,2006,3676.440123465904,82700403.0,4.445492391936595
EGY,Egypt,2007,680.8068705023273,84276225.0,0.8078279141030905
EGY,Egypt,2008,968.1261892163609,85864789.0,1.1275008073639603
EGY,Egypt,2009,913.0422662328409,87501636.0,1.0434573660232376
EGY,Egypt,2010,1841.0617499722312,89196072.0,2.0640614644692326
EGY,Egypt,2011,2705.967295235963,91093059.0,2.9705526688218504
EGY,Egypt,2012,2209.3690170398177,93161001.0,2.3715599803825826
EGY,Egypt,2014,2892.9632317082937,97528654.0,2.9662700273791267
EGY,Egypt,2015,1712.717917331569,99597342.0,1.7196421941978823
EGY,Egypt,2016,1533.5072125482252,101644589.0,1.5086953743777007
EGY,Egypt,2017,1361.3115252718262,103696057.0,1.3127900564934945
ERI,Eritrea,2012,489.6075665087306,3036988.0,16.121485053899807
ESP,Spain,1990,485.1962122736934,38867322.0,1.2483397036556658
ESP,Spain,1991,440.62103200428015,38966376.0,1.1307724177487795
ESP,Spain,1992,441.8882685817535,39157685.0,1.128484149616489
ESP,Spain,1993,474.9910420435504,39361262.0,1.2067474920990857
ESP,Spain,1994,430.0763014833856,39549108.0,1.0874488028488167
ESP,Spain,1995,412.0261470891971,39724050.0,1.0372208953749606
ESP,Spain,1996,397.98664495285624,39889852.0,0.9977140174720535
ESP,Spain,1997,464.145364122634,40057389.0,1.1587009930243684
ESP,Spain,1998,523.285162219909,40223509.0,1.300943590525404
ESP,Spain,1999,487.19080123686024,40386875.0,1.2063097262089733
ESP,Spain,2000,554.3481302779956,40567864.0,1.3664710823276165
ESP,Spain,2001,578.3989371157037,40850412.0,1.4158949905222589
ESP,Spain,2002,565.3507136653714,41431558.0,1.3645412843643758
ESP,Spain,2003,588.3809638671393,42187645.0,1.3946760096875264
ESP,Spain,2004,521.2027413435815,42921895.0,1.2143050565301963
ESP,Spain,2005,545.2375200144407,43653155.0,1.2490220237562228
ESP,Spain,2006,511.1410558088718,44397319.0,1.1512881122593728
ESP,Spain,2007,483.0589564792395,45226803.0,1.0680811475426188
ESP,Spain,2008,407.8802844698743,45954106.0,0.8875818070965721
ESP,Spain,2009,412.8834532213664,46362946.0,0.8905461987281101
ESP,Spain,2010,401.85609727476805,46576897.0,0.8627798826417485
ESP,Spain,2011,385.81918305427297,46742697.0,0.8254106155968557
